14,1543.6799999999985,1544.3999999999987,1545.119999999999,1545,1546,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,1,0.5,0.25,0.125,0.0625
15,1543.7999999999984,1544.4999999999986,1545.199999999999,1545,1546,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,1,0.5,0.25,0.125,0.0625
16,1543.9199999999983,1544.5999999999985,1545.2799999999988,1545,1546,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,1,0.5,0.25,0.125,0.0625
17,1544.0399999999981,1544.6999999999985,1545.3599999999988,1545,1546,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,1,0.5,0.25,0.125,0.0625
18,1544.159999999998,1544.7999999999984,1545.4399999999987,1545,1546,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,1,0.5,0.25,0.125,0.0625
19,1544.279999999998,1544.8999999999983,1545.5199999999986,1545,1546,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,1,0.5,0.25,0.125,0.0625
20,1544.3999999999978,1544.9999999999982,1545.5999999999985,1545,1546,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,1,0.5,0.25,0.125,0.0625
21,1544.5199999999977,1545.099999999998,1545.6799999999985,1545,1546,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,1,0.5,0.25,0.125,0.0625
22,1544.6399999999976,1545.199999999998,1545.7599999999984,1545,1546,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,1,0.5,0.25,0.125,0.0625
23,1544.7599999999975,1545.299999999998,1545.8399999999983,1545,1546,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,1,0.5,0.25,0.125,0.0625
24,1544.8799999999974,1545.3999999999978,1545.9199999999983,1545,1546,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,1,0.5,0.25,0.125,0.0625
25,1544.9999999999973,1545.4999999999977,1545.9999999999982,1545,1546,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,1,0.5,0.25,0.125,0.0625
26,1545.1199999999972,1545.5999999999976,1546.079999999998,1545,1546,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,1,0.5,0.25,0.125,0.0625
27,1545.239999999997,1545.6999999999975,1546.159999999998,1545,1546,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,1,0.5,0.25,0.125,0.0625
28,1545.359999999997,1545.7999999999975,1546.239999999998,1545,1546,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,1,0.5,0.25,0.125,0.0625
29,1545.4799999999968,1545.8999999999974,1546.319999999998,1545,1546,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,1,0.5,0.25,0.125,0.0625
30,1545.5999999999967,1545.9999999999973,1546.3999999999978,1545,1546,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,1,0.5,0.25,0.125,0.0625
31,1545.7199999999966,1546.0999999999972,1546.4799999999977,1545,1546,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,1,0.5,0.25,0.125,0.0625
32,1545.8399999999965,1546.199999999997,1546.5599999999977,1545,1546,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,1,0.5,0.25,0.125,0.0625
33,1545.9599999999964,1546.299999999997,1546.6399999999976,1545,1546,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,1,0.5,0.25,0.125,0.0625
34,1546.0799999999963,1546.399999999997,1546.7199999999975,1545,1546,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,1,0.5,0.25,0.125,0.0625
35,1546.1999999999962,1546.4999999999968,1546.7999999999975,1545,1546,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,1,0.5,0.25,0.125,0.0625
36,1546.319999999996,1546.5999999999967,1546.8799999999974,1545,1546,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,1,0.5,0.25,0.125,0.0625
37,1546.439999999996,1546.6999999999966,1546.9599999999973,1545,1546,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,1,0.5,0.25,0.125,0.0625
38,1546.5599999999959,1546.7999999999965,1547.0399999999972,1545,1546,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,1,0.5,0.25,0.125,0.0625
39,1546.6799999999957,1546.8999999999965,1547.1199999999972,1545,1546,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,1,0.5,0.25,0.125,0.0625
40,1546.7999999999956,1546.9999999999964,1547.199999999997,1545,1546,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,1,0.5,0.25,0.125,0.0625
41,1546.9199999999955,1547.0999999999963,1547.279999999997,1545,1546,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,1,0.5,0.25,0.125,0.0625
42,1547.0399999999954,1547.1999999999962,1547.359999999997,1545,1546,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,1,0.5,0.25,0.125,0.0625
43,1547.1599999999953,1547.299999999996,1547.4399999999969,1545,1546,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,1,0.5,0.25,0.125,0.0625
44,1547.2799999999952,1547.399999999996,1547.5199999999968,1545,1546,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,1,0.5,0.25,0.125,0.0625
45,1547.399999999995,1547.499999999996,1547.5999999999967,1545,1546,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,1,0.5,0.25,0.125,0.0625
46,1547.519999999995,1547.5999999999958,1547.6799999999967,1545,1546,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,1,0.5,0.25,0.125,0.0625
47,1547.6399999999949,1547.6999999999957,1547.7599999999966,1545,1546,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,1,0.5,0.25,0.125,0.0625
48,1547.7599999999948,1547.7999999999956,1547.8399999999965,1545,1546,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,1,0.5,0.25,0.125,0.0625
49,1547.8799999999947,1547.8999999999955,1547.9199999999964,1545,1546,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,0.5265537695399113,1,0.5,0.25,0.125,0.0625
